time_tag,speed,density,temperature,bx_gsm,by_gsm,bz_gsm,bt
2025-10-12 07:25:00,461.9984164575406,17.092730716470356,145419.1158743092,-1.6472399826527209,6.744885627388492,-5.083220518930034,6.092947533608847
2025-10-12 07:30:00,449.10630310600556,18.889588771562963,222399.89739908735,-0.6497020170948955,-1.2933550063885026,-1.4121478075952543,5.536897107086833
2025-10-12 07:35:00,727.2605343638111,25.699953823555706,154881.38945662373,0.08005619031565393,1.5473434330663718,-8.811241235978665,10.612605260708277
2025-10-12 07:40:00,424.2537965355119,19.16121934099206,225237.33059327526,5.465202726708976,0.30550528823447143,-2.4811951869437205,7.333301952223963
2025-10-12 07:45:00,435.0137726787014,18.443162337744834,76113.21329072188,0.34193311042569596,-0.30007310293824313,7.903665991425713,8.265873285517817
2025-10-12 07:50:00,432.58729706494637,22.653623737941928,189865.45696696918,1.9990084283138898,4.382911928920314,-7.997382792949448,8.905375755087052
2025-10-12 07:55:00,399.93088934141184,15.591853357741737,181975.46942846986,2.5888578295611517,-0.8623651246157811,5.1307915035809755,6.463189246983913
2025-10-12 08:00:00,602.7986820340925,23.095543054213017,158992.7629433251,0.07174364645769982,0.1626047691013602,8.433989022176238,9.705398704773813
2025-10-12 08:05:00,450.57725169904404,19.685865174183373,131020.95879741969,4.109231173066023,1.685844819232753,-5.9275409339580705,8.625092914698504
2025-10-12 08:10:00,442.3229759899181,18.178657453568444,179413.6683174886,-5.044128094306378,2.902483071888947,-0.3619552082904911,8.120092115092264
2025-10-12 08:15:00,434.5358666138729,18.132218031684435,160018.45625972393,0.937336233835992,-1.966234739265866,-8.498646850577304,10.21540892901845
2025-10-12 08:20:00,398.4964799529372,17.350964013535677,104525.12789301254,3.3205575404044545,3.1180520604677273,-9.246852164279543,9.534853957923302
2025-10-12 08:25:00,427.7028705304134,14.429348453114216,70923.08527589504,1.5468340690190638,2.0930216789214793,-1.164149935325136,3.671884301628151
2025-10-12 08:30:00,429.3862315187587,17.790307664775654,127329.73299754433,-5.362905427679927,0.217614195874111,0.0459008190441077,3.9895996033877967
2025-10-12 08:35:00,414.92590607799553,18.5433600630057,152487.223416669,0.8674314018164169,-1.116601065764276,-4.83457534761081,6.94390284297488
2025-10-12 08:40:00,433.46365080596865,17.635082348688286,151703.0750621506,-0.12164506136347045,4.216877014234941,-15.660006099063635,15.906591568556497
2025-10-12 08:45:00,449.71351607838506,11.468022048741332,135116.48042856887,0.20612342697820957,4.112615350783592,-5.919636954414336,6.130331017312807
2025-10-12 08:50:00,493.4494438768221,13.110482276713842,115471.03379879915,-0.9441559969842641,-2.8300138097916805,2.4554664466568834,4.736063689667554
2025-10-12 08:55:00,441.3555324879429,14.372414699251838,120098.81504197887,2.5339561529152825,-4.106774238538887,2.489621263330889,4.578670685910568
2025-10-12 09:00:00,770.0168042661272,23.06455433410742,103169.05668830886,-0.42637665662549207,0.09448930640718155,1.2125453061127867,3.0567701714977114
2025-10-12 09:05:00,432.34227531612845,14.353204791000037,165981.6532094021,3.844348800697625,-3.502784664198649,-3.928020978957909,6.374247225009309
2025-10-12 09:10:00,376.21637392181174,17.46206352469384,219977.4888304453,0.4620313528781641,-2.0728945836455046,-7.377808486306009,7.657690597219737
2025-10-12 09:15:00,432.1718744915269,20.21943423642739,225937.9426070972,-1.7822485705992106,-3.4761733534495427,4.563803295030209,5.699292196163636
2025-10-12 09:20:00,433.94628678255776,20.67993495909502,248744.9912074542,5.795114136946259,2.942361710933983,6.205839547362196,7.865085224886888
2025-10-12 09:25:00,505.19343698376156,19.114302556837625,67763.65416507202,-2.3702893469145088,-2.240871481642033,-4.624538487031778,4.729793973345205
2025-10-12 09:30:00,424.66724250700236,19.745827901004645,92851.65247344988,-1.0044597228155467,-1.1189404884820304,-2.7945030900093815,3.776931183052829
2025-10-12 09:35:00,438.61190268818746,15.08458273290755,196041.39429952254,0.9888879648880083,2.093634044685932,-9.33525444880303,9.451557786565688
2025-10-12 09:40:00,427.637468726395,16.097788358425287,179048.10446597042,-4.44914966121146,3.489211909658642,0.6696869902953013,5.117268221956575
2025-10-12 09:45:00,392.7181705223942,12.353398864025893,76773.14433396621,0.6025841057655485,-1.3651544976340453,8.378931106209976,8.5578296915854
2025-10-12 09:50:00,461.14966485279183,20.84369134397103,176203.605907327,-1.7815908499798914,2.4023819354451454,2.7181540890844893,4.7770242459135055
2025-10-12 09:55:00,448.49665388862934,22.86777063379224,131292.37184738842,6.789393783159996,2.9812029333448464,9.059990997670681,10.75591224307889
2025-10-12 10:00:00,723.618124632998,21.426569343055473,241371.8970105641,-0.7231114181447751,-3.088608466519535,-3.951920497051458,4.939436934477068
2025-10-12 10:05:00,396.7678148021272,9.424873480362079,221048.56256469223,-3.0163552792933657,3.1653034730151712,-8.538074200940116,8.566290496880164
2025-10-12 10:10:00,465.17125998983465,14.437219604477034,64648.45595357132,1.0436322750409803,1.8932109436970563,5.521540013511884,7.906335552560968
2025-10-12 10:15:00,380.0589026271816,13.650661236285158,67997.92638396533,0.3164032299287335,-3.3633607621858608,-1.1409775464199807,1.9489382268730515
2025-10-12 10:20:00,438.73662590104306,12.796124149929792,133411.36106888318,2.4333450156132286,0.7746735028267795,-6.465286523414537,7.398391804720449
2025-10-12 10:25:00,485.85100326723625,14.62609711362469,51674.233296522834,-2.5895496420543105,-3.443603426046911,7.361604203598603,7.849554844321063
2025-10-12 10:30:00,389.41808186433383,16.40221631405806,68877.38275613153,4.60392898978615,-1.7615248299873922,-5.030345895481984,11.913006203523086
2025-10-12 10:35:00,401.13297002610193,18.00182680868535,236519.13110621044,1.1051825274833424,-0.9411181129194389,-7.598949376677237,7.619842753365072
2025-10-12 10:40:00,420.0905481189127,10.208638070291723,208486.36643571133,-2.186337954854826,2.7693410463505606,1.0080524129377957,4.91132932077295
2025-10-12 10:45:00,400.9677036416721,14.422869532389095,184541.79602011386,0.35173759154072004,0.7435099570456335,-8.508740609557044,8.548743017467029
2025-10-12 10:50:00,368.5153870432297,15.483336354990357,216047.4466644058,1.9183425786721366,1.1281423353815572,3.111753444982167,3.146438798200006
2025-10-12 10:55:00,416.0483399457304,13.120664134860625,100010.97108816609,1.487668799566119,-1.7359153820046198,-7.761561559609013,8.186221349933481
2025-10-12 11:00:00,381.0718408433429,16.32998928276053,195113.39251336808,-3.6373639296166367,-0.5578737516504343,-0.7425498266860815,3.7080200036922455
2025-10-12 11:05:00,426.09206753536415,16.168352197927522,173113.43106722148,-5.802455937451317,-4.398274996615069,-0.41660170105008376,5.5094818308853295
2025-10-12 11:10:00,680.9994077753895,20.274216291157604,219729.48325368963,-4.084420203639286,1.419387079103898,-0.6754083138706939,3.9081827402477822
2025-10-12 11:15:00,456.2525482513326,14.53157612975674,106537.48618036063,0.6526702398734032,0.8475381670890609,-16.928765826309455,17.236977224027523
2025-10-12 11:20:00,385.1848101132594,16.52391957151637,202743.15950627095,1.1383506761908313,2.6819826979371735,-2.9726570709760756,4.563280221814313
2025-10-12 11:25:00,397.9443238233256,13.668423602325635,220530.2808122921,-7.996260327293761,2.265562398223424,4.867940546687117,8.324934698554102
2025-10-12 11:30:00,430.9318261320927,11.419595157167837,159801.37493797613,0.8503844167399226,-6.215146564819484,-3.0100835932084977,6.562186796588141
2025-10-12 11:35:00,368.5174142495796,15.4366462556444,132757.04779809946,-2.2231574564015077,-2.0631929857776283,-7.7544017163806505,9.470826987837608
2025-10-12 11:40:00,411.18158517550677,12.506561922580548,239730.5152853912,-3.650990006804846,6.579651027142133,-4.225355495677302,6.160022187921385
2025-10-12 11:45:00,442.48443908998,11.911099880663475,83793.92317624422,-1.867460702975164,0.34164818653270845,-8.291482641719348,8.956221928489478
2025-10-12 11:50:00,353.95647233142995,15.467695681438256,57254.60862246481,0.16793660998755255,4.423453253020816,-12.90866115150571,13.932609652368791
2025-10-12 11:55:00,406.62976000769714,15.643867731295996,85828.05275787548,-0.2786506415226028,0.03568542210636353,-2.8822045867648773,3.796139097809409
2025-10-12 12:00:00,407.79648382745273,13.55691982498547,186690.79324028318,-6.714573161847616,-1.003566552590076,-1.4999475032909761,4.268983435481127
2025-10-12 12:05:00,422.36394190159126,17.134099569720657,207789.1878051901,4.352367117215335,-3.3151095924569356,1.4944246739230893,4.502655971359971
2025-10-12 12:10:00,360.71050930539076,16.48600712094846,193365.51396122325,1.9388634896386385,0.5841424003789341,0.3368263574257,2.299784846908632
2025-10-12 12:15:00,357.11614514596454,15.86180851669001,133973.31079113664,0.45580294170853275,-1.477039556056312,1.0732370785484937,1.2513096233966476
2025-10-12 12:20:00,411.30045983112404,16.836583462267097,243514.7089306939,-5.1202436410284395,2.2887953240718213,-2.2053526499183747,3.9294609831465066
2025-10-12 12:25:00,403.46619645439733,11.25317484790853,138860.38420951323,-2.4720009540378776,3.514607821600684,8.637496385512843,8.71377184207474
2025-10-12 12:30:00,400.9884758993737,19.899480675036298,246260.98754423278,-0.1999905410394538,-2.7303744261705094,-6.207504357696553,8.27926886117822
2025-10-12 12:35:00,731.7555356975408,24.307522298226424,233623.29142464537,2.322220105635613,-2.440749423505649,-3.5855564037552536,6.577189489652732
2025-10-12 12:40:00,370.91684946929877,12.56596423378765,131428.89050534315,3.2408401961871722,0.007399531225637531,6.293180388082908,8.517049489347622
2025-10-12 12:45:00,656.3916654285291,21.09255913338894,82201.72788233552,7.507050738409527,-1.3676535368771574,-3.9495559653999353,4.313655516611744
2025-10-12 12:50:00,397.9701935020553,16.494276693418083,67967.4818955769,0.45107634146039705,-0.28011726772624274,-2.5510863862780226,6.284878393213987
2025-10-12 12:55:00,366.68516284290035,15.215683389075926,156294.9904463331,-1.9598851368577404,0.29535157709600873,0.02092320959056515,5.132666181980807
2025-10-12 13:00:00,696.3178110215756,27.305539195862963,202641.592144788,2.251066296408885,4.741862124050197,3.8373059485568515,8.367499644051083
2025-10-12 13:05:00,400.22353692580407,10.168715647632332,85209.53908543405,-2.9684201973410365,2.00937298883517,-1.2899844738175337,4.514310679967845
2025-10-12 13:10:00,349.22560510870693,10.555919780056414,113642.18770553316,1.0716865224319643,4.2783267577835975,-6.41872004230166,7.281191918684456
2025-10-12 13:15:00,403.62463499385683,9.175685182388984,176106.29422700364,6.44332824069423,-2.7893297377434667,-4.0503841930795526,5.972327361882638
2025-10-12 13:20:00,353.65854272689694,15.312799017348615,142173.65430642775,-0.9193724398713937,1.9205772601921152,0.7000305245106699,3.516354845312689
2025-10-12 13:25:00,405.4906361980885,17.74185753888101,170773.5555831013,-1.8963493091106165,4.525019211756523,-3.4755500553672727,4.691912701255971
2025-10-12 13:30:00,415.62369575196766,17.397271017475862,185273.5170873054,-4.168024996264202,-0.13486932483482034,-4.336504884409674,7.6442108376739535
2025-10-12 13:35:00,355.2421959565118,14.237471028776731,126139.01879743648,0.43910598587986216,0.12868999323856892,-6.659998887650406,7.638152775612306
2025-10-12 13:40:00,407.7703707902947,17.375028297061835,207193.2595390135,-4.4924888187853185,-1.0883568371112882,-21.768023521683812,21.981868662237083
2025-10-12 13:45:00,390.2689932971449,14.916031322148726,190573.017109886,-3.3088665905479875,0.931483776646322,-2.607887588761609,2.688206671892455
2025-10-12 13:50:00,401.57437413808304,18.25366453170959,187510.64571794268,-4.04146239551411,-4.761039936652986,-2.5761854430031574,4.963677453668314
2025-10-12 13:55:00,708.7453469660329,25.49678971147749,79896.70452431239,3.151861632706054,1.7638532465222596,1.3994483735304026,2.163507933933504
2025-10-12 14:00:00,367.6383565199139,12.559203033037651,144847.11940196925,-0.4841654660472996,-0.02350835243955502,-8.811800169427418,10.411115296181151
2025-10-12 14:05:00,351.44925216124926,14.166072660113946,165434.58346844552,4.091306791880376,-4.851946493768079,-1.7900643739945759,3.307056887739408
2025-10-12 14:10:00,346.4495866938931,14.551995578060296,95277.2436294556,0.6487926742375419,2.1387192031757447,5.526608630097424,6.212762642870645
2025-10-12 14:15:00,347.74717980005676,19.231243434590034,201713.41785220074,-1.357105675165286,3.7897413752166234,-2.319167443631475,7.418096748413436
2025-10-12 14:20:00,369.0081269000246,12.93983636998412,74216.13872194481,1.8581095971645656,-0.43199440386235244,-0.9024219191865734,7.40778970249122
2025-10-12 14:25:00,380.66907682632024,18.906369971316206,79971.4989666922,1.9250345098396118,0.2155059103372643,-1.0141457800776712,6.85930220757899
2025-10-12 14:30:00,377.8626525294645,11.159074039394483,132663.85911491112,3.595815481750704,-4.112339865489939,3.306721858764157,6.440269373757876
2025-10-12 14:35:00,393.5193238618778,19.601023280530978,77068.96021551086,-2.649389875785082,-3.745742956793437,-21.59632735309718,21.73155723217372
2025-10-12 14:40:00,368.2506762720103,17.92066375357134,52328.790381002174,0.047697885009466846,0.6659072928314289,10.342924468313345,11.539758571955147
2025-10-12 14:45:00,410.63873155971606,15.745802016324621,132280.38592330087,-3.4769621136925855,-5.010058427609824,-0.8436183211922861,2.7966611734471116
2025-10-12 14:50:00,358.28078462207833,17.915636827983118,179710.4279761855,0.729842913357347,-2.0416851396766957,-4.178763896137479,5.481271581812901
2025-10-12 14:55:00,447.0294222085751,15.437766832581758,149027.6599016873,-8.092359189475367,-3.9524887283740906,5.559734154347436,7.3090632529754656
2025-10-12 15:00:00,383.4146813736228,12.899854777525153,60435.93951565094,-2.978851838153345,-1.245139154107848,-3.0534306885185805,5.8696134757697696
2025-10-12 15:05:00,338.16707520452377,19.8827288713309,96493.0674111004,-2.2757218315474845,2.5392193077073704,-4.998007244433388,5.800622868426762
2025-10-12 15:10:00,331.0093582176604,12.996643700752825,154869.725304246,-0.058981811077676305,-0.4525654711696193,-7.942136044794061,8.35575674299882
2025-10-12 15:15:00,376.88218208334666,17.56865083360814,197618.55454694384,3.0817189933743143,2.6538709242498535,0.39379552962405207,4.571214353460059
2025-10-12 15:20:00,354.99389428427554,18.426402142900628,208783.39286082765,-5.226018269255157,-0.46072432672901587,-4.287301596161048,5.348352252049294
2025-10-12 15:25:00,382.4257906681187,18.067511870539164,153873.69552102417,2.5526619200728486,2.5647545801749896,-5.8867718732048235,6.883726552801816
2025-10-12 15:30:00,374.5294617226446,17.288404247071142,179225.490761336,1.0094190027698802,-1.5447046612051263,-4.829065608087306,8.507612473579886
2025-10-12 15:35:00,357.49290240691965,17.19038628832822,230683.47105397115,1.2426237066962704,4.176170953588128,-3.81660229652808,4.84342129497259
2025-10-12 15:40:00,333.63858624349825,17.845131143172544,63039.74814145763,-0.8339418079972213,-1.5716517028601698,2.1635736096516327,3.734095365319003
2025-10-12 15:45:00,312.9811026442968,15.21278725792474,69834.5107107159,2.160235160798055,0.42366430971051383,0.41767936967833874,4.757340728089319
2025-10-12 15:50:00,344.4349791473451,14.769773349262161,141572.0168073929,-0.5549103962454595,-4.93526763596353,-2.7227011022419623,3.657228758703814
2025-10-12 15:55:00,382.94637029605684,11.552105735811555,171946.9286379012,-2.6743388224712166,2.654666059658274,0.8041959904409977,2.1458539252833653
